27 31
52 37
100 50
76 6 0
13 42 0
83 0 1
75 0 0
39 37 0
81 40 1
88 45 1
7 14 1
97 41 0
75 4 0
58 9 0
32 1 0
17 30 1
21 46 0
32 40 0
53 26 0
56 17 1
1 38 1
70 50 1
49 11 0
89 31 0
89 30 0
83 9 1
40 36 1
1 24 1
60 30 0
39 39 0
7 40 1
4 22 0
39 17 1
9 46 0
36 41 1
61 48 1
64 31 0
30 34 0
0 22 0
99 10 1
36 33 0
39 37 1
100 27 1
31 31 1
52 14 1
97 33 1
28 11 0
11 16 1
38 47 0
70 6 0
18 7 1
0 4 0
78 4 1
6 28 1
63 18 0
2 43 1
80 27 0
29 0 0
81 37 0
24 8 0
46 5 1
25 22 0
82 50 1
52 49 1
86 10 1
76 36 0
57 1 0
32 36 0
46 50 1
7 9 1
44 26 0
84 28 1
96 10 1
51 12 1
65 5 1
61 19 0
91 17 1
55 26 0
69 3 1
22 2 0
78 35 0
35 43 1
84 12 1
11 19 1
6 43 0
91 9 0
52 35 0
96 45 1
41 38 1
55 23 0
60 13 1
40 7 1
33 10 1
22 32 0
81 24 1
54 38 0
77 36 0
59 49 0
74 1 0
40 50 0
5 3 1
84 41 1
51 23 0
49 4 0
48 43 0
70 27 1
35 28 0
66 24 0
29 50 0
90 39 0
88 10 1
46 50 0
89 23 1
51 38 1
1 0 0
98 38 1
74 17 0
64 23 0
43 32 1
31 1 1
95 25 1
26 26 1
78 8 1
44 11 0
67 1 0
2 25 1
58 27 1
48 47 0
58 22 1
74 17 0
84 22 1
45 41 1
93 32 1
8 39 0
23 36 1
55 19 1
30 43 0
64 24 0
76 44 1
97 49 1
7 30 1
89 49 0
89 15 1
89 1 0
13 10 1
20 50 1
20 41 0
34 16 0
97 26 0
45 40 0
38 34 0
47 33 0
28 47 1
97 48 0
67 42 1
5 44 0
53 10 0
80 17 1
46 45 0
40 46 1
64 5 1
30 3 0
39 12 0
72 32 0
38 11 1
73 31 1
83 10 1
73 1 0
23 6 0
80 46 0
97 0 0
9 38 1
68 1 0
14 3 1
93 23 1
90 38 1
19 8 0
53 23 1
1 34 0
54 36 1
76 17 1
54 27 0
52 39 1
91 47 1
5 17 1
26 48 0
25 36 0
65 33 0
89 42 0
26 29 0
58 8 1
37 29 0
48 13 0
86 22 1
33 19 1
8 13 0
24 36 1
2 26 0
74 14 1
5 42 0
2 42 0
75 27 0
85 44 0
2 41 0
72 44 0
77 29 0
19 26 1
30 25 1
37 49 0
62 50 0
96 13 1
89 33 1
99 11 0
86 15 0
90 27 0
17 9 0
84 5 0
0 50 1
75 22 0
13 9 1
59 38 0
65 11 1
23 12 0
62 49 0
22 8 0
77 22 1
26 31 1
26 15 0
32 42 0
32 4 0
72 8 1
53 47 0
9 30 1
50 17 1
42 27 1
50 35 1
57 15 0
44 4 0
1 49 1
91 43 1
80 18 0
55 39 1
18 9 0
52 0 0
76 50 0
26 33 0
41 10 0
31 18 0
53 3 0
70 33 1
32 18 1
72 19 0
29 9 0
94 34 0
95 15 0
1 24 1
5 3 1
77 7 0
53 33 0
21 3 1
28 19 0
87 21 1
75 47 0
73 21 0
41 30 0
83 14 1
95 36 1
13 28 1
95 16 0
23 14 0
36 18 0
22 47 1
8 5 1
90 11 0
45 41 0
96 3 1
5 11 0
19 5 1
96 2 0
57 3 0
15 11 0
25 43 1
61 46 1
26 31 0
56 18 1
48 27 1
10 35 0
66 35 0
30 43 1
96 41 0
96 8 0
19 8 0
48 25 1
62 27 0
17 34 0
7 7 0
43 27 1
31 34 0
74 49 0
17 14 0
45 18 0
14 45 1
47 35 0
51 5 0
15 45 1
18 45 1
82 42 1
67 20 0
81 45 1
13 33 1
53 2 0
7 14 1
37 48 1
12 46 0
86 39 1
61 47 1
86 45 1
2 15 0
59 30 1
21 22 1
64 42 0
20 22 0
38 26 0
0 23 0
94 30 0
83 42 1
40 46 1
8 3 0
39 18 1
58 13 1
35 11 0
67 23 1
56 16 1
59 14 0
47 4 0
60 5 0
89 36 1
18 23 0
53 5 0
61 48 0
56 1 1
93 22 1
88 5 1
88 48 1
99 23 0
37 1 0
71 15 1
38 38 1
96 46 1
20 33 1
31 38 0
79 48 0
58 19 1
65 36 1
93 38 0
79 4 0
10 5 0
76 50 1
40 20 1
29 34 0
90 4 0
90 4 1
66 10 1
11 33 1
10 24 0
33 8 0
20 41 1
18 36 1
1 7 1
71 11 0
71 39 0
92 6 0
53 39 1
91 32 0
26 4 1
84 34 1
84 36 0
90 41 0
74 4 0
39 15 1
72 17 0
78 0 0
51 12 0
33 39 0
17 11 0
64 32 1
52 17 0
67 15 0
83 38 1
33 41 1
10 48 1
21 30 0
31 33 0
25 48 1
72 44 0
26 30 0
56 34 1
92 3 0
34 2 1
85 0 0
66 21 1
46 6 0
72 31 1
4 38 1
90 29 1
48 25 0
67 42 0
13 14 0
54 4 0
95 42 0
71 16 0
82 42 1
57 10 1
68 11 0
68 11 1
34 48 0
92 24 0
71 0 1
62 19 0
27 3 0
1 40 1
25 12 0
97 45 1
46 34 1
23 10 1
48 34 1
13 45 0
67 29 0
67 8 1
3 14 1
7 46 1
17 12 1
10 31 1
10 27 0
48 47 1
6 42 0
5 49 1
36 27 0
71 16 0
75 40 1
28 31 1
33 27 1
35 6 0
95 17 1
83 26 1
15 47 1
52 43 1
48 28 1
12 47 0
47 9 1
97 2 0
15 12 1
67 10 1
42 35 0
35 46 0
74 27 1
95 38 1
90 16 0
52 30 0
83 43 1
40 43 1
40 24 1
71 35 0
22 26 0
2 44 0
23 31 0
99 45 1
46 25 1
76 48 1
23 33 0
51 39 1
35 43 1
18 48 1
83 25 0
75 21 1
32 21 1
4 12 1
46 49 0
1 49 0
20 3 1
58 6 1
90 13 0
5 29 1
95 43 1
91 22 1
75 31 0
22 36 0
96 24 0
25 21 0
64 29 0
74 28 1
16 17 0
63 49 1
23 12 1
1 14 1
6 25 1
30 35 1
14 17 1
14 48 0
14 4 0
38 10 1
16 40 0
52 11 1
43 46 0
80 37 1
35 5 1
39 18 1
22 21 0
32 17 1
34 47 0
11 10 0
79 10 0
85 47 0
34 2 1
41 22 1
99 5 0
27 40 1
8 48 0
68 23 0
73 36 1
43 34 0
2 37 0
23 11 0
66 38 0
77 17 1
50 0 0
89 37 0
50 32 1
80 43 0
95 23 0
7 48 0
85 23 0
82 11 0
34 11 1
12 46 1
1 42 1
11 28 0
99 29 0
42 44 1
82 12 0
19 34 1
19 38 1
78 9 1
47 30 1
49 46 0
79 12 0
28 3 1
23 5 0
18 38 0
61 23 1
21 11 1
72 18 0
15 41 1
14 4 0
77 0 1
8 24 1
53 17 0
56 27 0
72 3 1
42 12 1
14 36 0
34 6 1
17 20 0
87 17 1
37 0 1
87 4 0
38 2 0
52 12 1
53 10 1
48 47 1
12 42 1
75 24 1
76 44 1
43 38 1
71 35 0
42 23 0
95 6 1
53 48 1
72 45 0
46 1 1
42 6 0
1 38 0
38 4 0
53 28 1
59 42 1
66 20 0
78 34 0
85 29 1
60 13 1
81 41 1
33 30 0
98 50 1
99 17 0
92 35 1
10 2 1
81 41 1
66 20 1
4 9 0
6 11 0
4 18 1
45 4 1
94 12 1
34 9 0
26 25 1
51 42 0
58 18 1
100 50 1
17 34 0
35 44 0
17 50 1
91 9 1
11 25 1
77 46 0
68 25 1
8 31 0
73 6 0
98 32 0
51 22 0
71 16 0
96 50 1
59 18 0
71 29 0
21 26 1
39 1 0
45 15 1
7 17 0
45 12 0
57 24 1
42 16 1
78 32 0
67 33 0
63 31 1
69 43 1
68 4 0
56 37 1
10 41 0
35 45 0
18 38 0
58 6 0
68 19 1
74 33 0
81 5 0
12 46 0
16 14 1
17 9 1
9 34 0
61 34 1
60 45 0
51 42 0
59 40 1
46 32 0
61 6 0
66 37 0
41 14 1
32 0 1
72 5 0
63 47 1
20 30 1
3 37 0
39 38 1
62 4 0
81 3 1
61 6 0
37 27 1
89 43 1
58 42 1
34 4 1
88 17 1
88 40 0
8 26 0
73 33 1
64 37 0
66 50 0
73 48 1
96 42 1
49 42 0
43 34 1
68 7 0
5 35 0
92 12 1
89 29 0
81 41 1
58 25 1
47 13 1
59 49 0
66 18 1
4 32 1
27 24 1
85 12 0
20 26 0
41 18 1
67 44 0
21 44 0
27 20 0
43 47 1
83 38 1
13 5 0
31 23 1
23 32 0
85 37 0
46 34 0
86 6 0
3 17 0
70 47 1
26 15 1
90 40 1
39 3 0
34 6 1
38 50 1
24 2 0
40 7 1
67 10 0
3 11 0
87 28 1
69 7 0
27 36 1
57 20 0
14 45 0
39 16 0
35 35 0
97 8 1
100 19 0
41 43 1
48 7 0
5 21 1
74 48 1
23 0 1
31 1 1
81 33 1
37 49 1
66 3 0
14 15 1
32 17 1
46 48 0
56 30 1
48 40 1
27 7 0
18 13 0
87 19 0
24 47 0
80 10 1
38 1 1
68 36 0
5 36 1
62 29 0
61 46 1
77 32 0
55 44 0
16 12 1
64 30 0
4 13 0
33 33 1
98 32 1
0 49 0
51 22 0
76 4 1
87 44 1
91 49 0
30 43 0
61 13 1
4 41 1
69 41 1
54 43 0
26 14 1
100 11 0
98 27 0
92 42 1
66 12 0
54 25 1
82 7 0
77 6 1
47 46 0
97 26 1
58 2 0
56 44 1
53 11 0
96 49 1
41 31 1
39 8 0
20 31 1
48 46 1
87 36 0
53 24 1
67 26 0
58 0 1
83 8 0
25 22 1
60 11 0
29 14 0
27 31 1
43 18 1
54 5 0
37 43 0
49 15 1
15 37 0
8 45 1
19 24 1
80 45 0
12 43 0
46 18 1
85 5 0
52 27 0
44 2 1
21 7 0
60 39 0
100 16 0
100 21 0
3 48 0
37 36 1
59 2 1
92 23 1
92 7 1
9 16 1
25 49 1
86 23 1
95 8 0
36 14 1
64 27 0
76 21 0
56 14 1
43 8 1
57 39 1
48 8 1
82 50 0
40 17 0
28 23 1
43 40 1
54 42 1
23 3 0
27 44 1
17 30 1
59 28 1
10 9 0
58 34 1
88 33 1
12 12 1
48 25 1
18 3 0
15 20 0
53 38 1
98 18 0
8 27 0
87 9 1
47 42 1
3 33 1
85 11 0
11 37 1
56 19 0
71 30 1
70 23 1
96 4 0
64 37 0
95 39 0
35 3 1
50 24 1
5 48 0
98 26 0
68 14 1
90 36 1
62 46 0
36 30 1
8 2 1
80 41 0
50 21 0
75 39 0
57 30 0
80 20 1
40 21 1
13 38 1
92 43 0
20 4 0
67 16 0
60 41 0
74 38 1
57 39 1
36 37 1
39 21 1
22 46 1
57 36 1
32 42 0
16 5 0
54 37 0
75 14 0
49 29 0
92 1 1
52 20 1
73 43 1
76 4 0
37 46 1
0 23 0
38 47 0
70 27 1
9 36 1
12 19 0
50 17 1
41 22 1
63 26 0
80 22 1
89 11 0
62 2 0
61 42 1
72 23 0
42 42 1
16 12 0
10 15 1
48 33 1
15 39 0
46 9 0
98 14 0
18 34 0
90 30 1
4 14 0
20 22 1
54 11 1
85 4 0
49 16 0
45 6 0
69 8 0
6 31 0
73 0 0
55 16 1
53 37 0
90 48 1
50 1 1
0 13 0
95 35 1
12 25 1
77 42 1
84 24 1
65 26 0
36 40 1
23 1 1
1 37 1
51 2 0
57 31 0
41 19 1
13 43 1
83 8 0
2 31 0
36 15 0
43 40 1
60 33 0
34 32 0
16 0 0
79 5 1
87 43 0
24 20 1
10 22 1
67 16 1
78 4 0
24 26 1
3 9 0
72 49 1
7 1 0
85 10 1
49 40 1
89 31 1
83 9 0
79 24 1
11 41 1
29 43 1
84 22 1
95 24 0
89 29 1
87 0 0
12 41 0
96 17 0
83 23 0
35 10 0
71 5 1
40 11 1
64 39 1
43 33 1
73 41 1
1 16 1
15 26 1
19 6 1
7 2 0
62 30 1
41 40 1
4 10 1
83 37 0
36 34 0
42 18 1
96 41 1
52 1 0
3 16 1
27 10 1
58 25 1
59 24 0
72 48 1
17 7 1
72 13 1
41 46 0
92 5 0
62 19 0
89 8 0
16 15 0
47 34 0
8 29 0
80 27 1
96 45 1
78 13 0
66 30 0
57 40 1
44 4 1
42 4 1
46 22 1
37 32 1
99 41 0
81 26 1
5 49 0
65 23 0
33 8 0
25 46 1
17 38 1
51 48 1
77 8 0
97 12 1
40 36 0
82 9 0
2 15 1
52 3 0
16 2 1
100 15 1
21 31 1
13 46 0
17 47 0
77 32 1
63 49 1
39 18 0
74 14 0
81 44 1
94 36 1
96 23 0
84 40 1
54 48 0
88 25 1
2 31 0
50 17 1
89 37 1
41 41 1
50 26 0
19 41 0
39 47 0
61 23 1
56 7 1
54 21 1
15 17 0
49 10 1
73 40 1
97 1 0
51 38 1
27 34 0
73 8 1
58 36 0
70 24 0
81 30 0
55 50 0
55 10 1
3 36 1
50 6 1
39 2 0
99 11 1
17 41 0
63 0 1
85 50 0
73 28 0
7 19 0
77 43 0
69 41 1
16 2 0
7 21 1
96 43 1
11 46 1
28 31 0
13 14 1
88 49 0
29 21 1
38 19 0
52 12 0
57 45 0
43 50 0
92 46 1
78 48 0
76 9 0
47 21 0
60 22 0
93 15 0
46 31 0
66 13 0
75 49 1
74 28 0
22 22 0
15 45 1
9 0 1
58 26 0
51 11 1
89 11 0
17 4 1
19 25 0
70 47 0
56 36 0
8 29 1
55 2 1
77 32 0
49 26 1
27 46 1
0 41 0
2 34 1
62 34 0
44 12 0
94 34 1
19 27 0
96 15 0
39 47 0
33 26 0
60 3 1
58 42 0
15 15 0
49 4 0
30 2 0
100 2 0
8 33 1
39 28 1
43 23 0
24 49 1
10 46 0
13 7 0
44 48 1
10 40 1
36 44 0
21 0 1
46 9 1
33 12 1
96 40 0
60 12 0
27 21 0
87 2 0
75 8 1
1 22 0
51 23 0
57 50 0
71 0 1
13 50 0
52 1 0
77 12 0
99 8 1
10 16 1
29 36 0
85 1 0
0 9 1
13 27 1
83 13 1
78 43 0
67 21 0
50 19 1
31 2 1
48 19 1
28 39 0
12 35 0
53 47 0
4 8 1
33 44 0
13 10 0
16 47 0
76 16 0
27 22 0
64 42 1
26 32 1
92 6 0
37 41 1
38 15 0
93 16 0
54 42 1
82 20 0
45 5 0
85 43 1
59 47 1
6 48 1
39 29 1
37 17 0
40 18 1
96 25 1
78 22 0
76 31 0
84 7 0
43 2 1
53 13 1
84 34 0
56 5 1
41 9 0
47 3 0
57 42 1
26 7 0
37 18 1
42 37 0
89 32 0
33 31 0
54 35 0
85 30 1
49 22 1
16 33 1
42 2 0
57 26 0
89 43 0
43 19 0
31 10 1
66 32 0
60 23 1
0 41 1
84 37 0
24 22 0
26 40 1
83 32 0
69 50 1
41 12 0
58 32 1
40 46 0
90 25 0
23 46 0
73 32 1
70 2 0
64 48 1
17 37 1
96 10 0
70 15 0
13 50 0
59 46 0
86 22 0
74 26 0
79 20 1
67 36 1
63 26 1
38 47 0
50 48 1
89 29 1
87 2 1
49 44 1
99 40 0
17 45 0
52 5 0
43 6 0
77 46 1
30 3 1
77 33 1
22 47 0
28 7 0
85 22 1
30 43 1
7 13 0
21 37 1
11 3 1
34 10 1
4 19 1
62 29 1
38 37 0
69 25 1
40 2 1
37 10 0
81 16 1
55 12 0
87 36 0
96 17 0
36 0 0
43 22 1
86 20 1
4 14 1
1 2 1
62 44 0
79 33 1
7 4 0
78 16 0
39 39 0
65 42 1
98 6 0
99 41 1
28 38 1
59 38 1
97 13 0
79 43 0
61 9 0
77 6 1
82 35 1
0 35 1
46 21 1
45 11 1
97 11 0
3 12 0
95 12 1
3 37 0
23 30 0
44 33 1
78 16 0
8 7 1
77 24 0
57 32 0
68 5 0
61 16 1
10 25 1
7 18 0
88 34 0
34 6 1
28 7 1
84 0 1
92 33 1
28 38 1
38 12 1
32 14 1
67 15 1
18 5 1
71 10 0
77 18 1
39 40 1
47 0 1
39 35 0
1 48 0
14 48 1
29 20 0
97 35 1
22 46 1
45 26 1
28 10 0
93 18 1
66 1 0
43 23 1
3 17 0
54 35 1
77 36 1
45 39 0
83 48 0
74 50 1
23 29 0
81 21 0
54 36 0
11 29 1
25 42 1
33 42 1
45 27 0
91 31 1
53 29 1
2 17 1
13 14 1
40 32 0
13 18 1
64 50 0
86 36 1
82 26 1
48 30 0
98 38 1
36 27 1
26 1 0
36 19 0
11 24 1
17 37 0
20 27 0
18 11 0
100 39 0
59 1 0
17 13 0
40 20 1
16 7 1
45 10 0
86 4 0
57 38 1
27 36 0
55 32 0
99 16 0
24 42 1
47 17 1
75 43 1
10 32 0
56 48 1
82 14 1
94 44 0
41 38 0
9 21 0
68 46 0
62 19 1
95 15 0
58 15 1
19 24 1
29 41 0
83 29 0
37 15 1
73 36 1
28 37 0
20 5 1
80 4 0
49 48 0
2 41 1
15 24 1
58 28 1
4 9 0
92 47 0
8 27 1
37 37 0
2 24 1
18 0 1
4 26 1
5 11 1
51 39 0
61 4 0
92 46 1
98 4 0
48 48 1
74 13 1
20 43 0
29 27 1
5 50 1
87 9 0
100 15 0
28 6 0
85 29 1
3 42 1
32 33 1
96 25 1
52 36 0
81 13 0
3 48 1
3 28 1
28 5 1
43 0 1
28 1 0
26 37 0
28 47 1
86 46 1
43 17 0
14 33 1
48 15 1
77 23 0
86 9 1
32 48 1
49 27 1
81 45 0
98 26 1
85 43 0
17 18 1
85 19 0
83 6 0
14 25 0
74 5 0
85 12 0
52 43 1
73 32 1
20 43 1
12 21 0
59 49 1
90 22 0
14 13 0
10 24 1
98 27 1
70 15 1
41 46 0
30 19 1
32 22 1
65 14 0
95 4 0
57 37 1
70 39 0
75 41 0
90 5 1
95 31 0
76 19 1
40 44 1
88 20 0
57 21 0
81 45 0
16 32 0
0 24 1
3 33 0
84 36 1
41 39 1
92 48 1
80 46 0
40 25 0
4 41 1
33 23 0
24 45 0
97 22 1
89 39 1
21 32 0
37 0 0
89 40 0
37 8 1
40 26 0
38 36 1
50 43 1
7 26 1
70 19 0
69 34 0
44 22 0
86 4 1
39 31 0
68 5 1
51 10 1
8 6 1
69 47 0
98 21 0
54 30 1
57 37 0
15 4 1
19 2 0
15 1 0
45 38 1
18 33 0
14 44 1
13 47 1
4 17 1
68 46 0
23 49 1
42 32 0
22 37 1
61 44 0
33 32 0
42 12 1
41 39 0
66 17 0
55 34 0
1 37 0
95 0 0
75 11 0
9 46 1
95 36 0
79 22 1
8 43 0
1 19 1
43 35 0
36 18 1
86 5 0
29 1 0
31 18 0
52 8 1
4 42 1
2 10 0
90 28 1
50 4 1
68 36 0
32 20 1
74 25 0
64 41 0
53 50 1
55 10 0
95 21 1
21 2 1
65 31 1
43 0 1
24 26 0
47 32 1
25 32 0
45 16 0
76 32 0
39 3 1
2 35 0
22 41 0
6 12 0
88 3 1
16 20 1
14 36 1
79 14 1
65 20 0
100 3 0
100 50 1
72 18 1
83 49 1
94 10 0
73 41 0
48 50 0
89 42 1
86 33 1
9 31 1
42 36 0
4 36 1
7 24 0
61 28 1
30 48 1
70 30 1
21 35 1
55 10 0
14 15 0
7 11 0
45 19 1
72 8 1
12 49 1
60 13 1
82 38 0
64 29 1
26 49 0
31 39 1
95 10 0
53 25 1
11 9 1
12 10 0
18 29 0
98 48 1
13 35 1
36 4 1
29 23 0
55 32 0
17 2 0
90 9 0
89 29 1
43 17 1
40 11 1
58 41 1
22 2 0
43 31 1
28 10 1
59 33 1
86 37 1
88 0 0
14 47 1
16 15 1
73 23 1
14 19 0
28 22 1
90 39 0
40 19 1
62 32 0
45 42 1
26 8 0
41 8 0
20 20 1
34 24 0
17 48 0
59 25 1
95 37 0
76 12 0
19 17 1
83 38 1
38 32 1
83 21 0
41 7 0
80 22 0
83 12 1
13 17 0
56 9 1
23 5 1
36 26 1
86 4 0
54 20 0
23 30 0
5 9 0
84 49 1
20 6 0
4 47 1
29 4 1
87 46 1
13 44 1
40 44 0
58 50 1
52 46 1
73 42 1
94 26 1
67 31 1
31 25 0
48 44 0
12 17 1
22 39 0
71 6 0
10 1 1
71 24 0
52 18 1
83 29 0
90 12 0
74 16 1
31 5 0
19 48 0
46 18 1
7 24 1
59 46 0
80 3 0
33 30 1
81 15 1
55 19 1
57 19 1
21 15 0
42 29 0
95 48 1
74 34 0
76 7 0
87 46 1
8 39 0
58 19 0
49 39 1
84 46 1
38 6 0
72 49 1
67 50 0
76 27 0
19 1 0
4 3 0
70 13 0
32 38 1
35 21 1
59 19 0
58 30 0
58 32 1
33 45 0
86 13 1
71 23 0
15 50 0
51 17 1
47 30 1
66 6 0
36 41 0
24 32 0
84 34 0
75 49 1
75 9 1
43 42 1
27 37 1
8 16 0
84 47 1
50 6 1
47 5 0
40 16 1
17 24 0
82 20 0
75 3 1
37 31 1
100 50 1
47 48 1
87 21 0
19 29 1
83 9 1
71 37 1
16 50 0
45 3 1
71 39 0
85 50 1
66 14 1
80 21 0
48 14 1
58 29 0
36 32 0
27 16 0
73 7 0
82 45 0
13 3 1
85 45 1
23 43 1
70 18 0
42 26 0
42 44 1
58 15 1
91 35 0
25 0 1
52 29 1
62 28 0
90 2 1
44 38 0
45 17 1
52 31 0
52 1 0
2 6 0
98 7 0
3 11 0
77 50 0
74 39 0
84 29 0
36 0 0
3 12 1
13 34 0
94 46 1
62 32 1
25 42 1
15 46 0
0 43 1
86 27 1
56 8 1
20 49 1
10 41 1
85 27 0
47 33 0
74 15 1
62 43 0
5 34 1
62 17 1
80 32 1
69 30 0
11 23 0
49 48 1
40 32 1
32 32 0
100 24 1
100 4 0
91 6 1
27 18 1
41 5 1
24 24 0
74 5 0
50 43 1
66 48 1
91 40 1
84 48 0
12 42 1
92 35 1
45 5 1
56 15 1
62 32 0
11 26 0
87 13 0
25 44 1
59 36 0
21 3 0
76 27 0
55 18 1
2 48 0
83 6 0
98 47 0
79 6 0
66 43 0
16 35 0
9 23 0
24 20 1
12 40 1
41 15 1
55 42 1
76 21 1
16 49 0
73 19 0
49 16 0
54 15 1
54 12 0
69 48 0
56 17 1
93 20 1
40 7 1
61 29 1
23 28 0
69 15 0
67 31 0
48 38 1
30 46 1
51 25 1
36 22 0
50 27 1
39 5 1
92 43 1
48 21 0
78 15 0
32 6 0
100 22 1
88 50 1
70 9 1
70 8 0
96 37 1
44 7 1
4 47 0
74 48 1
62 0 1
68 7 1
9 31 0
97 10 0
12 26 1
12 3 0
45 23 1
69 13 1
74 46 0
86 3 0
15 25 0
73 2 1
5 26 1
47 23 1
50 9 1
70 40 0
5 29 1
24 20 0
51 9 0
81 0 0
10 33 1
16 37 0
62 48 0
83 46 1
81 9 0
73 46 1
23 44 1
36 48 1
98 24 0
99 1 0
57 31 1
0 1 0
11 28 1
4 17 1
85 24 0
21 33 1
68 13 0
19 0 0
65 29 1
87 43 1
77 24 0
71 16 1
1 43 0
90 11 0
85 13 1
94 31 0
26 8 1
35 4 0
22 28 0
5 3 1
12 40 0
37 30 1
84 47 1
96 21 0
32 36 1
39 2 0
63 45 1
25 24 0
49 35 0
56 2 1
34 43 1
44 3 1
96 4 0
68 26 0
4 32 0
76 30 0
46 11 1
7 8 0
63 29 0
88 47 0
96 50 1
18 24 1
0 29 1
12 3 0
73 12 1
10 27 1
32 36 1
85 5 1
99 37 0
88 20 1
79 39 0
4 30 0
91 29 1
1 50 1
2 48 1
65 35 1
27 46 1
3 42 0
88 36 1
91 21 0
73 9 1
17 4 0
45 9 1
13 1 1
14 42 1
58 50 1
65 15 0
66 45 1
17 2 1
75 0 1
88 37 1
55 37 0
79 46 1
55 39 1
80 5 0
65 48 1
87 36 0
21 21 1
99 25 0
55 21 1
35 14 0
59 39 1
19 38 0
44 45 1
36 45 0
16 22 1
38 32 0
49 33 0
71 30 1
93 11 1
21 9 1
85 48 1
76 0 1
92 13 1
13 1 0
24 49 0
78 40 0
30 41 1
13 27 1
74 10 0
59 13 0
95 26 1
54 3 0
55 5 0
59 33 0
24 12 0
60 17 1
63 37 0
63 8 0
71 46 0
81 21 1
53 12 0
27 35 0
69 36 0
36 44 0
75 11 0
71 21 1
44 8 1
57 27 0
9 44 0
51 37 1
44 31 1
92 25 0
22 5 1
95 1 1
60 49 0
95 42 1
42 44 0
8 37 1
71 24 1
36 13 0
51 50 0
86 49 1
63 48 1
69 33 1
59 42 0
18 23 0
30 33 0
77 47 1
0 14 1
28 2 1
11 49 0
85 36 1
14 34 0
79 49 1
81 50 0
8 32 0
23 46 0
14 10 1
18 16 0
11 18 1
68 42 1
71 19 1
86 28 0
14 17 1
13 33 0
5 12 0
68 16 0
85 0 0
42 22 0
70 5 0
90 20 1
75 13 1
73 13 0
58 9 0
0 5 0
86 49 0
8 23 1
93 29 1
63 5 1
41 10 1
91 8 0
25 15 1
75 45 1
56 17 0
67 35 1
56 21 1
7 31 0
23 30 0
25 19 0
42 25 0
85 31 0
3 11 1
29 4 1
32 38 1
81 13 0
26 32 0
74 50 0
77 5 0
90 31 0
0 32 1
94 19 1
62 49 0
57 20 1
64 19 1
70 13 0
74 21 0
0 3 1
32 1 1
51 0 1
13 20 0
93 24 0
18 44 0
91 16 0
66 30 1
11 16 1
95 0 1
53 30 0
6 41 1
60 26 1
12 37 0
76 21 0
62 2 1
71 32 0
100 46 0
91 0 1
37 31 0
63 41 0
32 1 0
46 50 0
68 49 0
34 45 1
6 10 1
1 30 0
42 13 0
99 19 1
26 10 0
43 0 1
74 24 0
54 39 1
57 1 1
59 46 0
39 32 1
23 2 1
98 48 1
1 48 1
32 1 1
83 34 1
69 43 1
27 2 1
64 31 0
8 25 1
41 28 1
45 10 0
70 13 0
22 15 1
9 48 1
67 8 0
95 2 1
47 42 0
30 36 0
79 17 0
46 31 0
21 17 1
89 35 1
88 12 0
26 1 0
80 1 1
8 1 1
92 2 0
9 12 1
32 17 1
4 37 0
21 28 0
31 2 0
79 20 1
62 49 0
32 42 1
10 20 0
40 30 1
26 1 1
86 15 1
9 44 0
41 43 1
48 30 0
28 27 0
30 18 1
17 49 0
9 49 0
63 28 0
17 17 1
99 25 0
14 3 1
74 33 0
84 27 1
32 46 0
54 16 1
95 16 0
38 47 0
99 39 1
50 6 1
47 15 1
75 21 1
93 6 1
72 18 0
87 6 1
9 8 1
48 20 0
87 37 1
10 40 1
73 28 1
1 35 1
53 15 0
63 29 0
5 4 1
85 50 1
73 32 1
46 9 1
34 48 0
0 24 0
75 49 1
31 31 1
16 24 0
15 11 1
55 20 0
24 1 0
52 5 0
13 24 0
56 25 1
27 48 0
25 10 0
75 14 1
80 34 1
15 48 0
18 38 1
72 18 1
86 35 1
0 25 1
14 6 1
38 37 1
55 41 1
60 40 1
44 25 1
51 3 1
0 11 1
10 10 0
61 22 0
69 38 0
26 39 0
66 23 0
18 11 1
0 45 1
69 46 0
51 42 0
88 11 0
11 19 0
23 14 1
17 18 1
42 28 1
77 4 1
46 49 1
95 33 0
14 42 1
5 26 1
86 26 1
46 22 1
78 29 0
95 34 1
10 23 0
12 19 0
52 33 0
58 29 0
3 43 1
83 28 1
97 21 1
44 3 1
35 47 0
10 37 0
93 30 1
35 19 0
73 41 1
6 31 0
15 48 0
47 20 1
7 1 1
47 45 1
19 13 1
44 50 1
64 23 1
77 50 0
70 45 0
30 30 0
79 24 0
12 24 0
66 33 1
26 3 1
51 21 1
69 43 0
25 28 0
37 42 0
14 31 0
50 28 0
19 47 1
15 47 1
42 25 1
29 21 0
73 36 0
11 42 0
45 45 0
35 6 0
60 34 1
74 42 0
87 28 1
48 37 0
68 29 1
61 25 1
12 22 0
87 0 1
16 7 1
64 47 1
39 0 1
29 14 1
45 33 0
66 31 0
58 47 0
45 2 0
60 30 0
63 24 1
37 26 0
89 22 0
79 35 1
76 44 0
90 6 1
34 35 1
91 45 1
74 27 0
30 48 0
40 16 1
21 15 0
52 0 1
76 25 1
40 36 0
18 33 1
87 16 0
31 6 1
100 7 1
59 8 0
33 13 1
38 6 0
6 33 1
88 19 0
53 3 1
70 13 1
90 36 1
19 3 1
42 17 0
14 14 1
76 16 0
32 6 0
67 40 1
68 29 1
10 43 1
95 2 1
